##########
# Исследование № 000011
# 2025-11-12 19:14:13
##########
0000004038;39.85;0.95;-10.10;1;1
0000004062;39.90;1.00;-10.10;1;1
0000004067;39.95;1.00;-10.15;1;1
0000004099;39.90;1.05;-10.20;1;1
0000004115;39.95;1.10;-10.30;1;1
0000004147;39.90;1.15;-10.35;1;1
0000004187;39.85;1.25;-10.40;1;1
0000004210;39.85;1.30;-10.50;1;1
0000004242;39.85;1.40;-10.55;1;1
0000004257;39.80;1.40;-10.65;1;1
0000004273;39.80;1.45;-10.65;1;1
0000004289;39.85;1.55;-10.75;1;1
0000004324;39.80;1.65;-10.85;1;1
0000004338;39.75;1.75;-10.95;1;1
0000004352;39.70;1.80;-11.00;1;1
0000004384;39.65;1.90;-11.10;1;1
0000004400;39.60;1.90;-11.20;1;1
0000004432;39.55;1.95;-11.30;1;1
0000004449;39.50;2.00;-11.40;1;1
0000004481;39.45;2.05;-11.40;1;1
0000004496;39.45;2.10;-11.45;1;1
0000004512;39.40;2.15;-11.50;1;1
0000004528;39.35;2.20;-11.55;1;1
0000004560;39.35;2.30;-11.55;1;1
0000004575;39.35;2.35;-11.55;1;1
0000004612;39.30;2.40;-11.65;1;1
0000004624;39.25;2.45;-11.70;1;1
0000004642;39.25;2.45;-11.75;1;1
0000004672;39.25;2.50;-11.80;1;1
0000004687;39.30;2.60;-11.85;1;1
0000004719;39.30;2.70;-11.95;1;1
0000004735;39.35;2.70;-12.00;1;1
0000004753;39.40;2.75;-12.00;1;1
0000004771;39.40;2.80;-12.05;1;1
0000004799;39.40;2.80;-12.15;1;1
0000004818;39.40;2.80;-12.20;1;1
0000004846;39.35;2.85;-12.20;1;1
0000004853;39.40;2.90;-12.25;1;1
0000004862;39.35;2.90;-12.30;1;1
0000004878;39.40;2.95;-12.35;1;1
0000004910;39.45;3.05;-12.35;1;1
0000004930;39.40;3.05;-12.45;1;1
0000004941;39.40;3.10;-12.55;1;1
0000004957;39.35;3.20;-12.55;1;1
0000004981;39.40;3.25;-12.65;1;1
0000004989;39.35;3.30;-12.70;1;1
0000005021;39.40;3.30;-12.75;1;1
0000005046;39.45;3.35;-12.85;1;1
0000005053;39.45;3.40;-12.85;1;1
0000005067;39.45;3.40;-12.85;1;1
0000005088;39.45;3.40;-12.95;1;1
0000005099;39.45;3.45;-13.05;1;1
0000005134;39.50;3.55;-13.10;1;1
0000005149;39.50;3.70;-13.15;1;1
0000005178;39.55;3.80;-13.25;1;1
0000005194;39.60;3.80;-13.35;1;1
0000005226;39.55;3.80;-13.35;1;1
0000005231;39.60;3.85;-13.40;1;1
0000005242;39.65;3.95;-13.40;1;1
0000005275;39.70;4.05;-13.45;1;1
0000005290;39.70;4.15;-13.50;1;1
0000005306;39.70;4.20;-13.55;1;1
0000005325;39.70;4.25;-13.65;1;1
0000005337;39.75;4.35;-13.75;1;1
0000005353;39.80;4.45;-13.80;1;1
0000005369;39.80;4.55;-13.80;1;1
0000005385;39.75;4.60;-13.90;1;1
0000005411;39.70;4.65;-13.95;1;1
0000005416;39.70;4.75;-14.05;1;1
0000005464;39.75;4.85;-14.05;1;1
0000005480;39.80;4.95;-14.20;1;1
0000005515;39.80;5.05;-14.25;1;1
0000005527;39.85;5.10;-14.35;1;1
0000005543;39.90;5.10;-14.45;1;1
0000005559;39.90;5.10;-14.50;1;1
0000005575;39.90;5.15;-14.60;1;1
0000005590;39.90;5.25;-14.65;1;1
0000005612;39.90;5.30;-14.70;1;1
0000005622;39.95;5.40;-14.75;1;1
0000005638;40.00;5.50;-14.80;1;1
0000005654;39.95;5.55;-14.80;1;1
0000005686;39.95;5.60;-14.90;1;1
0000005708;39.95;5.65;-14.95;1;1
0000005717;39.90;5.70;-14.95;1;1
0000005737;39.85;5.75;-15.05;1;1
0000005749;39.90;5.75;-15.10;1;1
0000005777;39.90;5.75;-15.15;1;1
0000005782;39.90;5.85;-15.20;1;1
0000005801;39.90;5.90;-15.20;1;1
0000005842;39.85;5.95;-15.25;1;1
0000005844;39.85;6.05;-15.35;1;1
0000005875;39.90;6.10;-15.40;1;1
0000005891;39.95;6.15;-15.45;1;1
0000005907;39.90;6.20;-15.60;1;1
0000005938;39.90;6.25;-15.70;1;1
0000005954;39.90;6.30;-15.75;1;1
0000005971;39.90;6.30;-15.75;1;1
0000005990;39.90;6.35;-15.80;1;1
0000006002;39.90;6.40;-15.85;1;1
0000006018;39.90;6.45;-15.85;1;1
0000006047;39.90;6.50;-15.90;1;1
0000006065;39.85;6.50;-15.95;1;0
0000006083;39.80;6.60;-16.00;1;0
0000006115;39.80;6.70;-16.10;1;0
0000006131;39.80;6.80;-16.20;1;0
0000006151;39.85;6.85;-16.30;1;0
0000006179;39.85;6.95;-16.35;1;0
0000006198;39.80;7.00;-16.55;1;0
0000006226;39.75;7.05;-16.60;1;0
0000006246;39.80;7.05;-16.65;1;0
0000006261;39.85;7.15;-16.65;1;0
0000006274;39.90;7.25;-16.70;0;0
0000006292;39.85;7.30;-16.70;0;0
0000006306;39.80;7.35;-16.75;0;0
0000006322;39.80;7.40;-16.80;0;0
0000006354;39.85;7.50;-16.80;0;0
0000006369;39.85;7.50;-16.85;0;0
0000006397;39.90;7.55;-16.90;0;0
0000006403;39.85;7.65;-16.95;0;0
0000006417;39.85;7.70;-17.05;0;0
0000006451;39.85;7.75;-17.05;0;0
0000006465;39.75;7.80;-17.15;0;0
0000006497;39.80;7.85;-17.15;0;0
0000006537;39.80;7.90;-17.20;0;0
0000006560;39.80;8.05;-17.35;0;0
0000006568;39.80;8.10;-17.45;0;0
0000006591;39.75;8.10;-17.55;0;0
0000006620;39.80;8.20;-17.55;0;0
0000006623;39.85;8.25;-17.65;0;0
0000006642;39.85;8.30;-17.75;0;0
0000006655;39.85;8.35;-17.75;0;0
0000006676;39.85;8.40;-17.80;0;0
0000006687;39.90;8.50;-17.90;0;0
0000006702;39.85;8.55;-18.00;0;0
0000006724;39.85;8.60;-18.05;0;0
0000006740;39.85;8.60;-18.15;0;0
0000006766;39.85;8.70;-18.20;0;0
0000006784;39.85;8.70;-18.30;0;0
0000006797;39.80;8.70;-18.30;0;0
0000006829;39.80;8.75;-18.35;0;0
0000006871;39.80;8.75;-18.35;0;0
0000006877;39.85;8.75;-18.40;0;0
0000006898;39.80;8.95;-18.50;0;0
0000006908;39.85;8.95;-18.55;0;0
0000006924;39.85;8.95;-18.60;0;0
0000006939;39.85;9.05;-18.65;0;0
0000006955;39.80;9.10;-18.75;0;0
0000006994;39.85;9.15;-18.75;0;0
0000007010;39.80;9.20;-18.80;0;0
0000007023;39.80;9.20;-18.90;0;0
0000007050;39.80;9.30;-19.00;0;0
0000007070;39.80;9.40;-19.00;0;0
0000007074;39.85;9.45;-19.00;0;0
0000007095;39.85;9.55;-19.10;0;0
0000007111;39.80;9.50;-19.15;0;0
0000007137;39.85;9.45;-19.15;0;0
0000007147;39.90;9.45;-19.25;0;0
0000007165;39.90;9.45;-19.30;0;0
0000007183;39.90;9.35;-19.35;0;0
0000007204;39.90;9.30;-19.40;0;0
0000007230;39.90;9.20;-19.40;0;0
0000007244;39.90;9.15;-19.45;0;0
0000007255;39.90;9.10;-19.55;0;0
0000007277;39.95;9.05;-19.60;0;0
0000007298;40.00;9.00;-19.65;0;0
0000007312;40.05;8.95;-19.75;0;0
0000007333;40.05;8.95;-19.75;0;0
0000007345;40.00;8.90;-19.80;0;0
0000007365;40.00;8.90;-19.85;0;0
0000007381;40.00;8.85;-19.90;0;0
0000007399;40.00;8.75;-19.90;0;0
0000007429;40.00;8.65;-19.90;0;0
0000007438;39.95;8.65;-19.95;0;0
0000007469;40.00;8.55;-20.00;0;0
0000007472;40.00;8.45;-20.00;0;0
0000007492;39.95;8.40;-20.05;0;0
0000007515;39.95;8.40;-20.05;0;0
0000007531;40.00;8.35;-20.10;0;0
0000007544;40.00;8.25;-20.15;0;0
0000007563;40.00;8.25;-20.20;0;0
0000007580;40.00;8.15;-20.25;0;0
0000007602;39.95;8.10;-20.30;0;0
0000007624;39.90;8.05;-20.35;0;0
0000007634;39.95;7.95;-20.40;0;0
0000007661;39.95;7.85;-20.45;0;0
0000007677;40.00;7.75;-20.50;0;0
0000007688;40.05;7.70;-20.60;0;0
0000007712;40.05;7.70;-20.60;0;0
0000007726;40.05;7.65;-20.60;0;0
0000007746;40.10;7.65;-20.60;0;0
0000007764;40.10;7.65;-20.65;0;0
0000007778;40.05;7.55;-20.75;0;0
0000007799;40.05;7.50;-20.80;0;0
0000007815;40.00;7.45;-20.80;0;0
0000007835;40.00;7.45;-20.80;0;0
0000007859;40.00;7.35;-20.85;0;0
0000007885;40.05;7.25;-20.95;0;0
0000007888;40.00;7.15;-21.05;0;0
0000007909;40.05;7.15;-21.10;0;0
0000007933;40.10;7.15;-21.15;0;0
0000007944;40.10;7.05;-21.25;0;0
0000007961;40.05;7.05;-21.30;0;0
0000007978;40.00;7.00;-21.30;0;0
0000007996;40.00;7.00;-21.35;0;0
0000008012;39.95;6.90;-21.45;0;0
0000008032;39.95;6.90;-21.50;0;0
0000008048;39.95;6.90;-21.55;0;0
0000008072;40.00;6.80;-21.55;0;0
0000008094;39.95;6.75;-21.60;0;0
0000008110;40.00;6.70;-21.60;0;0
0000008126;39.95;6.60;-21.65;0;0
0000008146;40.00;6.50;-21.65;0;0
0000008162;40.00;6.40;-21.65;0;0
0000008187;39.95;6.30;-21.70;0;0
0000008193;39.90;6.30;-21.80;0;0
0000008214;39.90;6.25;-21.90;0;0
0000008229;39.85;6.20;-22.00;0;0
0000008248;39.80;6.20;-22.05;0;0
0000008269;39.80;6.20;-22.05;0;0
0000008297;39.80;6.15;-22.15;0;0
0000008316;39.75;6.05;-22.25;0;0
0000008331;39.75;5.95;-22.30;0;0
0000008339;39.75;5.95;-22.35;0;0
0000008362;39.70;5.90;-22.45;0;0
0000008379;39.70;5.85;-22.50;0;0
0000008392;39.70;5.75;-22.55;0;0
0000008416;39.75;5.70;-22.60;0;0
0000008427;39.80;5.60;-22.65;0;0
0000008450;39.75;5.60;-22.70;0;0
0000008464;39.80;5.55;-22.70;0;0
0000008481;39.75;5.50;-22.70;0;0
0000008515;39.70;5.45;-22.75;0;0
0000008527;39.75;5.40;-22.85;0;0
0000008540;39.75;5.40;-22.90;0;0
0000008562;39.80;5.35;-22.90;0;0
0000008577;39.75;5.30;-22.95;0;0
0000008599;39.75;5.20;-22.95;0;0
0000008615;39.70;5.10;-23.05;0;0
0000008631;39.70;5.05;-23.15;0;0
0000008644;39.65;4.95;-23.15;0;0
0000008663;39.60;4.90;-23.20;0;0
0000008679;39.60;4.90;-23.25;0;0
0000008697;39.60;4.80;-23.35;0;0
0000008715;39.60;4.70;-23.45;0;0
0000008744;39.60;4.65;-23.45;0;0
0000008756;39.60;4.60;-23.45;0;0
0000008786;39.55;4.55;-23.50;0;0
0000008789;39.60;4.45;-23.60;0;0
0000008812;39.60;4.45;-23.60;0;0
0000008825;39.60;4.45;-23.70;0;0
0000008844;39.60;4.40;-23.80;0;0
0000008860;39.60;4.30;-23.85;0;0
0000008881;39.55;4.25;-23.90;0;0
0000008897;39.50;4.20;-23.90;0;0
0000008917;39.55;4.20;-23.90;0;0
0000008932;39.50;4.10;-23.95;0;0
0000008953;39.55;4.00;-24.05;0;0
0000008977;39.50;4.00;-24.10;0;0
0000008993;39.50;3.95;-24.15;0;0
0000009014;39.45;3.90;-24.20;0;0
0000009031;39.45;3.80;-24.25;0;0
0000009040;39.40;3.75;-24.30;0;0
0000009061;39.40;3.75;-24.30;0;0
0000009080;39.45;3.75;-24.30;0;0
0000009096;39.45;3.70;-24.40;0;0
0000009120;39.45;3.65;-24.40;0;0
0000009133;39.45;3.65;-24.50;0;0
0000009154;39.45;3.65;-24.60;0;0
0000009179;39.45;3.60;-24.60;0;0
0000009198;39.45;3.55;-24.60;0;0
0000009209;39.45;3.45;-24.65;0;0
0000009223;39.50;3.45;-24.65;0;0
0000009250;39.55;3.40;-24.75;0;0
0000009259;39.60;3.30;-24.80;0;0
0000009281;39.65;3.25;-24.85;0;0
0000009295;39.65;3.20;-24.85;0;0
0000009313;39.65;3.10;-24.95;0;0
0000009337;39.70;3.05;-25.05;0;0
0000009349;39.75;3.05;-25.05;0;0
0000009366;39.75;3.00;-25.10;0;0
0000009400;39.70;2.90;-25.20;0;0
0000009409;39.70;2.90;-25.30;0;0
0000009422;39.70;2.80;-25.40;0;0
0000009442;39.75;2.70;-25.40;0;0
0000009457;39.75;2.65;-25.50;0;0
0000009485;39.75;2.65;-25.60;0;0
0000009492;39.80;2.65;-25.65;0;0
0000009511;39.75;2.60;-25.70;0;0
0000009528;39.70;2.50;-25.75;0;0
0000009546;39.70;2.40;-25.75;0;0
0000009571;39.65;2.40;-25.80;0;0
0000009582;39.70;2.35;-25.80;0;0
0000009609;39.65;2.30;-25.85;0;0
0000009630;39.65;2.30;-25.95;0;0
0000009638;39.65;2.30;-26.05;0;0
0000009656;39.60;2.20;-26.10;0;0
0000009680;39.55;2.20;-26.20;0;0
0000009692;39.60;2.15;-26.25;0;0
0000009717;39.65;2.05;-26.30;0;0
0000009728;39.70;2.00;-26.40;0;0
0000009746;39.65;2.00;-26.45;0;0
0000009763;39.65;1.90;-26.55;0;0
0000009781;39.70;1.90;-26.60;0;0
0000009809;39.75;1.90;-26.60;0;0
0000009827;39.75;1.80;-26.65;0;0
0000009836;39.80;1.80;-26.75;0;0
0000009863;39.80;1.80;-26.85;0;1
0000009888;39.85;1.70;-26.90;0;1
0000009904;39.85;1.60;-26.95;0;1
0000009926;39.90;1.50;-27.05;0;1
0000009936;39.90;1.45;-27.05;0;1
0000009960;39.95;1.45;-27.10;0;1
0000009976;39.90;1.35;-27.20;0;1
0000009984;39.85;1.35;-27.25;0;1
0000010016;39.90;1.30;-27.30;0;1
0000010032;39.90;1.20;-27.30;0;1
0000010070;39.90;1.20;-27.35;0;1
0000010072;39.95;1.15;-27.40;0;1
0000010084;39.95;1.15;-27.40;0;1
0000010100;39.95;1.10;-27.45;0;1
0000010116;39.95;1.05;-27.55;0;1
0000010132;39.95;1.00;-27.55;0;1
0000010151;40.00;0.95;-27.60;0;1
0000010163;39.95;0.95;-27.60;0;1
0000010179;39.90;0.90;-27.70;0;1
0000010195;39.90;0.85;-27.80;0;1
0000010227;39.90;0.85;-27.85;0;1
0000010242;39.90;0.80;-27.85;0;1
0000010258;39.85;0.75;-27.90;0;1
0000010277;39.90;0.70;-27.95;0;1
0000010292;39.95;0.65;-28.00;0;1
0000010306;39.95;0.65;-28.05;0;1
0000010322;39.90;0.60;-28.15;0;1
0000010345;39.85;0.55;-28.20;0;1
0000010353;39.85;0.55;-28.20;0;1
0000010369;39.85;0.50;-28.25;0;1
0000010391;39.80;0.50;-28.35;0;1
0000010400;39.85;0.45;-28.45;0;1
0000010416;39.85;0.40;-28.55;0;1
0000010448;39.90;0.35;-28.55;0;1
0000010463;39.95;0.30;-28.55;0;1
0000010480;39.90;0.25;-28.55;0;1
0000010495;39.90;0.20;-28.65;0;1
0000010511;39.85;0.15;-28.75;0;1
0000010529;39.80;0.10;-28.80;0;1
0000010565;39.80;0.05;-28.85;0;1
0000010575;39.80;0.00;-28.95;0;1
0000010591;39.75;-0.05;-29.00;0;1
0000010626;39.75;-0.10;-29.05;0;1
0000010638;39.75;-0.15;-29.10;0;1
0000010657;39.75;-0.25;-29.15;0;1
0000010670;39.75;-0.30;-29.20;0;1
0000010686;39.80;-0.35;-29.30;0;1
0000010701;39.85;-0.45;-29.35;0;1
0000010721;39.80;-0.50;-29.45;0;1
0000010734;39.80;-0.60;-29.50;0;1
0000010766;39.75;-0.60;-29.50;0;1
0000010784;39.80;-0.75;-29.65;0;1
0000010798;39.80;-0.80;-29.70;0;1
0000010845;39.80;-0.90;-29.75;0;1
0000010861;39.75;-1.05;-29.90;0;1
0000010893;39.80;-1.05;-30.00;0;1
0000010925;39.75;-1.20;-30.10;0;1
0000010941;39.75;-1.25;-30.10;0;1
0000010957;39.70;-1.35;-30.10;0;1
0000010990;39.70;-1.40;-30.10;0;1
0000011004;39.75;-1.50;-30.10;0;1
0000011020;39.75;-1.50;-30.20;0;1
0000011045;39.75;-1.55;-30.30;0;1
0000011063;39.75;-1.65;-30.40;0;1
0000011069;39.75;-1.70;-30.45;0;1
0000011093;39.75;-1.75;-30.55;0;1
0000011105;39.75;-1.80;-30.60;0;1
0000011121;39.75;-1.80;-30.60;0;1
0000011148;39.75;-1.85;-30.65;0;1
0000011166;39.80;-1.85;-30.75;0;1
0000011180;39.80;-1.90;-30.80;0;1
0000011196;39.80;-2.00;-30.90;0;1
0000011211;39.75;-2.10;-30.95;0;1
0000011227;39.70;-2.15;-31.00;0;1
0000011243;39.75;-2.15;-31.00;0;1
0000011259;39.70;-2.20;-31.05;0;1
0000011275;39.70;-2.25;-31.15;0;1
0000011291;39.70;-2.30;-31.15;0;1
0000011307;39.75;-2.30;-31.25;0;1
0000011323;39.80;-2.30;-31.30;0;1
0000011339;39.85;-2.40;-31.40;0;1
0000011373;39.85;-2.45;-31.45;0;1
0000011402;39.90;-2.60;-31.55;0;1
0000011423;39.90;-2.70;-31.65;0;1
0000011434;39.90;-2.75;-31.65;0;1
0000011476;39.85;-2.80;-31.75;0;1
0000011481;39.90;-2.90;-31.90;0;1
0000011497;39.95;-2.95;-31.95;0;1
0000011529;40.00;-3.05;-31.95;0;1
0000011545;39.95;-3.10;-32.10;0;1
0000011563;40.00;-3.15;-32.10;0;1
0000011600;40.00;-3.25;-32.15;0;1
0000011609;40.05;-3.30;-32.20;0;1
0000011624;40.05;-3.35;-32.25;0;1
0000011643;40.05;-3.40;-32.35;0;1
0000011659;40.05;-3.45;-32.35;0;1
0000011672;40.05;-3.45;-32.35;0;1
0000011703;40.05;-3.55;-32.40;0;1
0000011719;40.00;-3.60;-32.50;0;1
0000011742;40.00;-3.70;-32.55;0;1
0000011751;40.00;-3.80;-32.60;0;1
0000011767;39.95;-3.90;-32.70;0;1
0000011798;39.95;-3.95;-32.70;0;1
0000011830;39.95;-4.10;-32.75;0;1
0000011846;39.95;-4.15;-32.75;0;1
0000011862;39.95;-4.25;-32.75;0;1
0000011878;39.95;-4.30;-32.80;0;1
0000011894;39.90;-4.30;-32.90;0;1
0000011927;39.95;-4.40;-32.95;0;1
0000011933;40.00;-4.45;-32.95;0;1
0000011941;40.00;-4.50;-32.95;0;1
0000011963;40.05;-4.60;-32.95;0;1
0000011973;40.05;-4.60;-33.00;0;1
0000011994;40.05;-4.70;-33.05;0;1
0000012028;40.05;-4.80;-33.10;0;1
0000012036;40.10;-4.90;-33.15;0;1
0000012064;40.15;-4.95;-33.15;0;1
0000012075;40.15;-5.00;-33.15;0;1
0000012084;40.15;-5.05;-33.20;0;1
0000012132;40.15;-5.10;-33.30;0;1
0000012148;40.10;-5.10;-33.40;0;1
0000012183;40.15;-5.15;-33.45;0;1
0000012213;40.25;-5.20;-33.55;0;0
0000012219;40.25;-5.30;-33.60;0;0
0000012261;40.20;-5.35;-33.70;0;0
0000012277;40.15;-5.55;-33.75;0;0
0000012309;40.15;-5.55;-33.85;0;0
0000012325;40.10;-5.60;-33.95;0;0
0000012357;40.10;-5.65;-34.00;0;0
0000012373;40.05;-5.70;-34.05;0;0
0000012392;40.05;-5.80;-34.10;0;0
0000012407;40.00;-5.90;-34.10;0;0
0000012422;39.95;-5.95;-34.20;0;0
0000012460;39.95;-6.05;-34.25;0;0
0000012468;39.90;-6.10;-34.40;0;0
0000012488;39.90;-6.20;-34.50;0;0
0000012500;39.90;-6.30;-34.55;0;0
0000012516;39.90;-6.30;-34.60;0;0
0000012532;39.95;-6.35;-34.65;0;0
0000012548;39.95;-6.45;-34.70;0;0
0000012564;40.00;-6.50;-34.75;0;0
0000012596;40.00;-6.55;-34.85;0;0
